0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	363
11	727
12	777
13	788
14	793
15	819
16	872
17	809
18	849
19	825
20	831
21	882
22	901
23	874
24	921
25	869
26	837
27	884
28	839
29	831
30	869
31	860
32	794
33	915
34	905
35	877
36	874
37	881
38	822
39	832
40	878
41	891
42	920
43	909
44	866
45	851
46	831
47	854
48	850
49	877
50	882
51	898
52	859
53	828
54	853
55	859
56	882
57	816
58	853
59	861
60	883
61	877
62	854
63	873
64	886
65	856
66	884
67	850
68	906
69	890
70	885
71	873
72	833
73	871
74	868
75	884
76	866
77	806
78	849
79	834
80	883
81	847
82	835
83	864
84	861
85	854
86	839
87	897
88	892
89	873
90	872
91	856
92	905
93	897
94	865
95	871
96	880
97	848
98	902
99	958
100	923
101	904
102	902
103	860
104	935
105	891
106	836
107	903
108	887
109	906
110	900
111	907
112	874
113	875
114	837
115	875
116	858
117	860
118	844
119	835
120	840
121	869
122	854
123	902
124	844
125	875
126	950
127	912
128	853
129	908
130	967
131	895
132	895
133	883
134	911
135	988
136	969
137	955
138	1003
139	1009
140	998
141	1026
142	1055
143	1099
144	1074
145	1060
146	1072
147	1129
148	1172
149	1135
150	1189
151	1197
152	1180
153	1172
154	1200
155	1223
156	1238
157	1134
158	1111
159	1150
160	1242
161	1209
162	1097
163	1175
164	1144
165	1140
166	1177
167	1167
168	1104
169	1128
170	1153
171	1093
172	1092
173	1077
174	1119
175	1097
176	1067
177	1055
178	1055
179	1079
180	1038
181	1042
182	1107
183	1016
184	1020
185	1021
186	1108
187	1070
188	1045
189	996
190	989
191	1009
192	968
193	1056
194	1016
195	1059
196	1004
197	953
198	936
199	979
200	942
201	995
202	1040
203	1044
204	983
205	1009
206	1021
207	963
208	1039
209	932
210	1033
211	996
212	967
213	959
214	948
215	934
216	946
217	907
218	956
219	989
220	916
221	924
222	972
223	917
224	966
225	885
226	912
227	989
228	932
229	895
230	914
231	878
232	875
233	916
234	851
235	867
236	909
237	890
238	911
239	863
240	843
241	903
242	880
243	877
244	863
245	895
246	925
247	877
248	870
249	856
250	875
251	869
252	833
253	829
254	851
255	823
256	899
257	866
258	873
259	851
260	910
261	903
262	871
263	862
264	860
265	861
266	809
267	799
268	915
269	867
270	830
271	795
272	896
273	835
274	892
275	852
276	877
277	823
278	850
279	842
280	822
281	839
282	810
283	829
284	841
285	851
286	838
287	790
288	918
289	837
290	833
291	809
292	840
293	855
294	811
295	768
296	844
297	791
298	839
299	856
300	793
301	862
302	783
303	808
304	826
305	763
306	799
307	831
308	773
309	817
310	824
311	834
312	818
313	801
314	787
315	827
316	848
317	782
318	758
319	813
320	834
321	822
322	808
323	839
324	851
325	797
326	795
327	824
328	770
329	807
330	853
331	790
332	871
333	824
334	840
335	818
336	800
337	750
338	837
339	825
340	839
341	819
342	784
343	783
344	792
345	829
346	800
347	836
348	782
349	834
350	785
351	829
352	865
353	839
354	822
355	790
356	813
357	829
358	792
359	862
360	798
361	819
362	823
363	835
364	816
365	840
366	767
367	792
368	797
369	802
370	785
371	783
372	762
373	815
374	869
375	779
376	843
377	850
378	793
379	870
380	796
381	778
382	839
383	822
384	823
385	814
386	885
387	833
388	870
389	810
390	824
391	751
392	823
393	854
394	804
395	791
396	797
397	809
398	811
399	823
400	831
401	834
402	811
403	784
404	782
405	815
406	854
407	846
408	817
409	829
410	769
411	779
412	783
413	867
414	880
415	821
416	812
417	810
418	820
419	821
420	805
421	795
422	793
423	831
424	814
425	824
426	825
427	836
428	819
429	845
430	934
431	870
432	838
433	802
434	870
435	834
436	823
437	840
438	845
439	863
440	841
441	826
442	814
443	881
444	776
445	863
446	846
447	834
448	798
449	808
450	849
451	861
452	877
453	841
454	871
455	896
456	887
457	839
458	839
459	842
460	841
461	844
462	861
463	857
464	843
465	846
466	892
467	835
468	848
469	819
470	784
471	825
472	835
473	879
474	891
475	893
476	879
477	828
478	812
479	857
480	867
481	855
482	873
483	935
484	873
485	879
486	884
487	854
488	911
489	869
490	906
491	939
492	935
493	883
494	901
495	871
496	912
497	869
498	933
499	844
500	891
501	853
502	889
503	899
504	912
505	956
506	892
507	962
508	923
509	876
510	923
511	903
512	923
513	874
514	950
515	899
516	936
517	898
518	886
