0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	173
11	402
12	397
13	407
14	440
15	393
16	432
17	429
18	472
19	399
20	442
21	449
22	454
23	445
24	446
25	463
26	445
27	417
28	389
29	460
30	445
31	440
32	421
33	404
34	487
35	418
36	413
37	444
38	445
39	438
40	482
41	459
42	478
43	452
44	441
45	431
46	429
47	404
48	442
49	434
50	431
51	453
52	455
53	444
54	428
55	477
56	443
57	461
58	417
59	397
60	415
61	396
62	413
63	456
64	450
65	433
66	422
67	442
68	407
69	426
70	442
71	440
72	420
73	411
74	462
75	417
76	405
77	452
78	431
79	436
80	434
81	424
82	448
83	425
84	422
85	468
86	418
87	447
88	452
89	477
90	435
91	456
92	448
93	441
94	422
95	418
96	392
97	431
98	451
99	400
100	493
101	433
102	446
103	411
104	437
105	439
106	465
107	429
108	432
109	505
110	394
111	484
112	461
113	427
114	420
115	452
116	465
117	459
118	444
119	430
120	430
121	414
122	427
123	429
124	408
125	425
126	426
127	449
128	407
129	464
130	463
131	468
132	439
133	446
134	474
135	440
136	481
137	470
138	486
139	510
140	497
141	496
142	498
143	512
144	550
145	572
146	564
147	552
148	576
149	580
150	550
151	554
152	610
153	584
154	593
155	578
156	624
157	604
158	603
159	575
160	587
161	556
162	571
163	558
164	608
165	540
166	561
167	568
168	581
169	538
170	589
171	544
172	558
173	606
174	551
175	518
176	538
177	558
178	511
179	586
180	556
181	528
182	480
183	512
184	538
185	504
186	519
187	502
188	523
189	475
190	499
191	504
192	498
193	532
194	522
195	526
196	542
197	510
198	477
199	517
200	464
201	471
202	477
203	520
204	486
205	489
206	489
207	517
208	493
209	490
210	481
211	503
212	510
213	494
214	486
215	491
216	502
217	491
218	499
219	471
220	457
221	436
222	455
223	452
224	464
225	504
226	532
227	464
228	501
229	520
230	492
231	458
232	444
233	461
234	470
235	503
236	451
237	419
238	438
239	472
240	428
241	421
242	415
243	463
244	443
245	466
246	476
247	420
248	476
249	443
250	405
251	435
252	443
253	460
254	452
255	433
256	421
257	404
258	434
259	434
260	422
261	404
262	421
263	412
264	473
265	414
266	400
267	435
268	432
269	412
270	445
271	419
272	412
273	430
274	382
275	424
276	416
277	438
278	409
279	425
280	459
281	399
282	435
283	408
284	408
285	436
286	422
287	411
288	418
289	388
290	419
291	423
292	429
293	437
294	391
295	408
296	428
297	394
298	396
299	431
300	380
301	431
302	401
303	404
304	452
305	396
306	393
307	449
308	384
309	407
310	419
311	394
312	402
313	427
314	444
315	460
316	419
317	413
318	372
319	376
320	409
321	404
322	439
323	431
324	386
325	433
326	409
327	370
328	443
329	422
330	443
331	441
332	430
333	387
334	429
335	429
336	417
337	386
338	399
339	439
340	443
341	411
342	424
343	369
344	409
345	408
346	398
347	420
348	409
349	446
350	415
351	418
352	394
353	401
354	421
355	379
356	409
357	466
358	403
359	448
360	419
361	438
362	428
363	414
364	418
365	418
366	387
367	416
368	426
369	390
370	432
371	407
372	430
373	378
374	394
375	387
376	417
377	421
378	421
379	417
380	401
381	375
382	395
383	409
384	438
385	403
386	408
387	453
388	402
389	424
390	443
391	410
392	387
393	399
394	414
395	393
396	451
397	440
398	434
399	369
400	392
401	401
402	408
403	410
404	401
405	385
406	399
407	426
408	396
409	393
410	415
411	432
412	429
413	429
414	402
415	417
416	414
417	425
418	427
419	411
420	396
421	412
422	426
423	423
424	404
425	447
426	418
427	408
428	458
429	424
430	410
431	427
432	416
433	438
434	396
435	476
436	426
437	390
438	379
439	410
440	418
441	437
442	407
443	442
444	417
445	436
446	414
447	403
448	407
449	451
450	441
451	453
452	424
453	417
454	420
455	414
456	366
457	396
458	424
459	434
460	443
461	474
462	447
463	481
464	420
465	440
466	426
467	444
468	446
469	434
470	433
471	435
472	450
473	449
474	372
475	480
476	406
477	402
478	428
479	431
480	405
481	457
482	401
483	461
484	431
485	467
486	427
487	468
488	422
489	450
490	436
491	462
492	411
493	415
494	436
495	453
496	455
497	403
498	429
499	441
500	459
501	449
502	415
503	448
504	437
505	424
506	453
507	462
508	455
509	448
510	449
511	425
512	458
513	484
514	459
515	450
516	416
517	452
518	446
519	470
520	467
521	448
522	479
523	496
524	476
525	478
526	450
527	467
528	475
529	469
530	472
531	492
532	461
533	486
