0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	265
11	551
12	614
13	601
14	561
15	625
16	606
17	627
18	660
19	623
20	643
21	647
22	648
23	627
24	614
25	622
26	664
27	668
28	650
29	622
30	651
31	667
32	662
33	613
34	644
35	570
36	631
37	615
38	585
39	647
40	624
41	634
42	654
43	653
44	631
45	643
46	648
47	601
48	651
49	632
50	622
51	608
52	605
53	602
54	620
55	638
56	631
57	626
58	635
59	646
60	627
61	661
62	622
63	612
64	587
65	612
66	587
67	589
68	590
69	647
70	658
71	613
72	625
73	597
74	655
75	609
76	611
77	622
78	591
79	576
80	605
81	564
82	647
83	587
84	609
85	592
86	602
87	632
88	553
89	611
90	584
91	572
92	578
93	613
94	529
95	617
96	554
97	594
98	588
99	608
100	560
101	550
102	601
103	585
104	582
105	573
106	578
107	625
108	554
109	599
110	577
111	623
112	634
113	669
114	616
115	653
116	642
117	679
118	732
119	703
120	725
121	677
122	676
123	700
124	733
125	755
126	701
127	762
128	763
129	700
130	736
131	684
132	746
133	725
134	719
135	679
136	695
137	696
138	712
139	711
140	760
141	710
142	720
143	678
144	712
145	709
146	690
147	670
148	714
149	642
150	669
151	635
152	715
153	650
154	668
155	597
156	703
157	666
158	688
159	681
160	652
161	682
162	616
163	623
164	637
165	637
166	656
167	632
168	610
169	708
170	648
171	618
172	655
173	620
174	590
175	633
176	593
177	597
178	667
179	646
180	619
181	641
182	568
183	578
184	615
185	568
186	581
187	579
188	620
189	608
190	622
191	610
192	589
193	562
194	557
195	623
196	602
197	590
198	551
199	553
200	582
201	650
202	622
203	656
204	683
205	581
206	597
207	572
208	576
209	594
210	577
211	605
212	588
213	563
214	589
215	544
216	545
217	559
218	562
219	581
220	503
221	504
222	513
223	467
224	484
225	415
226	431
227	392
228	370
229	352
230	362
231	334
232	330
233	324
234	325
235	310
236	267
237	275
238	284
239	245
240	251
241	270
242	274
243	256
244	266
245	223
246	252
247	267
248	220
249	246
250	237
251	215
252	223
253	207
254	201
255	235
256	217
257	211
258	205
259	205
260	183
261	204
262	168
263	181
264	185
265	177
266	193
267	155
268	204
269	176
270	200
271	183
272	175
273	165
274	165
275	163
276	172
277	149
278	190
279	165
280	148
281	157
282	178
283	193
284	173
285	188
286	160
287	169
288	185
289	166
290	182
291	189
292	194
293	203
294	165
295	185
296	192
297	189
298	185
299	200
300	176
301	226
302	208
303	211
304	202
305	282
306	286
307	308
308	299
309	315
310	354
311	414
312	425
313	465
314	517
315	591
316	683
317	809
318	831
319	902
320	1002
321	1163
322	1233
323	1389
324	1362
325	1684
326	1785
327	2018
328	2072
329	2409
330	2470
331	2657
332	2758
333	3074
334	3168
335	3389
336	3437
337	3497
338	3641
339	3751
340	3864
341	3832
342	4021
343	3964
344	4008
345	3960
346	3878
347	3681
348	3618
349	3418
350	3327
351	3230
352	3121
353	2900
354	2654
355	2444
356	2234
357	2056
358	1915
359	1679
360	1518
361	1369
362	1244
363	1092
364	955
365	891
366	768
367	725
368	570
369	504
370	491
371	410
372	347
373	296
374	267
375	265
376	212
377	206
378	185
379	158
380	167
381	142
382	162
383	172
384	132
385	152
386	131
387	116
388	141
389	110
390	135
391	123
392	115
393	122
394	130
395	113
396	100
397	113
398	111
399	112
400	98
401	136
402	125
403	117
404	131
405	119
406	128
407	133
408	109
409	130
410	129
411	129
412	124
413	120
414	123
415	113
416	100
417	117
418	113
419	102
420	129
421	113
422	141
423	112
424	112
425	135
426	119
427	128
428	118
429	117
430	149
431	123
432	114
433	110
434	106
435	111
436	125
437	145
438	109
439	129
440	124
441	110
442	106
443	145
444	115
445	129
446	126
447	117
448	122
449	153
450	122
451	118
452	126
453	128
454	135
455	133
456	137
457	137
458	132
459	142
460	133
461	132
462	137
463	127
464	147
465	122
466	129
467	135
468	136
469	122
470	124
471	127
472	147
473	127
474	131
475	140
476	152
477	116
478	124
479	151
480	134
481	138
482	123
483	143
484	123
485	116
486	142
487	136
488	128
489	127
490	104
491	129
492	101
493	129
494	146
495	132
496	123
497	138
498	130
499	137
500	145
501	125
502	132
503	137
504	120
505	137
506	116
507	127
508	140
509	141
510	132
511	129
512	115
513	142
514	127
515	118
516	117
517	129
518	138
519	136
520	135
521	113
522	152
