0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	166
11	438
12	496
13	500
14	453
15	502
16	441
17	474
18	504
19	493
20	495
21	479
22	527
23	482
24	517
25	514
26	520
27	490
28	496
29	521
30	502
31	519
32	484
33	485
34	511
35	540
36	480
37	515
38	482
39	489
40	526
41	533
42	556
43	530
44	506
45	513
46	526
47	480
48	533
49	488
50	517
51	532
52	507
53	494
54	519
55	510
56	537
57	486
58	530
59	513
60	522
61	494
62	487
63	501
64	542
65	495
66	481
67	515
68	477
69	504
70	513
71	502
72	494
73	505
74	617
75	528
76	490
77	522
78	505
79	499
80	533
81	508
82	518
83	536
84	508
85	504
86	501
87	489
88	535
89	498
90	464
91	518
92	529
93	502
94	526
95	518
96	473
97	553
98	502
99	533
100	496
101	532
102	495
103	516
104	515
105	514
106	542
107	500
108	537
109	517
110	553
111	520
112	525
113	507
114	492
115	514
116	473
117	502
118	529
119	515
120	505
121	501
122	495
123	556
124	518
125	525
126	517
127	536
128	522
129	527
130	499
131	538
132	506
133	542
134	583
135	537
136	555
137	536
138	556
139	573
140	583
141	575
142	570
143	613
144	600
145	586
146	598
147	657
148	652
149	703
150	636
151	652
152	702
153	656
154	697
155	682
156	671
157	682
158	659
159	657
160	742
161	683
162	687
163	650
164	663
165	686
166	701
167	658
168	689
169	690
170	655
171	650
172	693
173	676
174	693
175	673
176	641
177	651
178	630
179	637
180	646
181	640
182	641
183	604
184	635
185	615
186	618
187	616
188	622
189	627
190	607
191	590
192	597
193	618
194	642
195	574
196	545
197	609
198	600
199	634
200	592
201	583
202	585
203	553
204	583
205	577
206	601
207	554
208	646
209	568
210	616
211	587
212	583
213	576
214	602
215	551
216	566
217	582
218	578
219	552
220	586
221	592
222	558
223	600
224	541
225	539
226	552
227	531
228	594
229	571
230	567
231	563
232	539
233	601
234	529
235	541
236	572
237	502
238	531
239	575
240	545
241	533
242	587
243	533
244	558
245	489
246	536
247	487
248	499
249	539
250	571
251	485
252	504
253	530
254	517
255	520
256	542
257	491
258	536
259	557
260	537
261	536
262	519
263	534
264	543
265	539
266	541
267	502
268	519
269	459
270	493
271	513
272	520
273	535
274	527
275	524
276	503
277	500
278	490
279	497
280	468
281	517
282	492
283	477
284	492
285	506
286	498
287	553
288	451
289	505
290	471
291	516
292	490
293	459
294	498
295	483
296	495
297	496
298	495
299	509
300	501
301	493
302	514
303	485
304	516
305	477
306	507
307	527
308	508
309	476
310	502
311	501
312	525
313	483
314	473
315	493
316	495
317	505
318	455
319	478
320	483
321	471
322	489
323	484
324	492
325	500
326	466
327	460
328	479
329	476
330	454
331	497
332	501
333	517
334	506
335	476
336	480
337	514
338	470
339	503
340	494
341	474
342	502
343	530
344	496
345	546
346	488
347	474
348	491
349	518
350	523
351	491
352	489
353	470
354	509
355	559
356	494
357	510
358	513
359	478
360	468
361	505
362	475
363	448
364	500
365	503
366	474
367	439
368	492
369	477
370	500
371	507
372	501
373	538
374	511
375	522
376	468
377	458
378	525
379	487
380	476
381	489
382	514
383	468
384	495
385	436
386	505
387	475
388	500
389	496
390	506
391	457
392	501
393	499
394	505
395	531
396	466
397	486
398	491
399	510
400	490
401	507
402	499
403	470
404	507
405	466
406	545
407	517
408	518
409	466
410	510
411	523
412	538
413	500
414	497
415	488
416	503
417	517
418	520
419	505
420	499
421	480
422	493
423	481
424	501
425	501
426	471
427	470
428	523
429	497
430	513
431	469
432	496
433	487
434	475
435	512
436	504
437	502
438	522
439	502
440	480
441	516
442	506
443	514
444	513
445	530
446	528
447	534
448	493
449	517
450	522
451	476
452	480
453	501
454	488
455	515
456	526
457	504
458	466
459	506
460	516
461	525
462	526
463	519
464	492
465	500
466	498
467	523
468	525
469	543
470	541
471	518
472	498
473	542
474	545
475	515
476	517
477	521
478	534
479	502
480	532
481	507
482	518
483	533
484	541
485	507
486	530
487	506
488	534
489	539
490	541
491	546
492	502
493	555
494	484
495	548
496	534
497	501
498	510
499	578
500	505
501	561
502	538
503	541
504	524
505	546
506	582
507	533
508	523
509	546
510	538
511	535
512	526
513	508
514	555
515	569
516	528
517	531
518	536
519	537
520	550
521	545
522	539
523	558
524	551
525	571
526	553
527	525
528	575
529	566
530	527
531	565
532	541
533	598
