0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	83
15	3811
16	3590
17	2919
18	2571
19	2322
20	2169
21	2189
22	2592
23	3053
24	3635
25	4335
26	5064
27	6093
28	6488
29	6787
30	7007
31	6750
32	6164
33	5709
34	5066
35	4359
36	3794
37	3249
38	2915
39	2522
40	2359
41	2249
42	2188
43	2155
44	2026
45	2092
46	2062
47	2094
48	2079
49	2007
50	2114
51	2084
52	2111
53	2055
54	2056
55	2018
56	1996
57	1896
58	1971
59	1966
60	1973
61	2016
62	2128
63	2015
64	2199
65	2312
66	2345
67	2560
68	2695
69	2929
70	3360
71	3493
72	3681
73	3995
74	4194
75	4389
76	4586
77	4536
78	4403
79	4498
80	4199
81	3944
82	3674
83	3585
84	3220
85	2934
86	2555
87	2342
88	2149
89	1987
90	1770
91	1654
92	1505
93	1525
94	1392
95	1390
96	1409
97	1394
98	1396
99	1406
100	1442
101	1403
102	1448
103	1519
104	1538
105	1428
106	1436
107	1491
108	1453
109	1460
110	1384
111	1314
112	1302
113	1258
114	1103
115	1065
116	1002
117	884
118	865
119	805
120	749
121	741
122	716
123	664
124	625
125	606
126	609
127	572
128	617
129	636
130	623
131	578
132	610
133	620
134	667
135	625
136	646
137	651
138	598
139	614
140	652
141	616
142	638
143	723
144	720
145	669
146	718
147	679
148	750
149	775
150	774
151	752
152	774
153	777
154	818
155	770
156	772
157	815
158	831
159	792
160	834
161	810
162	816
163	828
164	861
165	881
166	861
167	917
168	887
169	941
170	1059
171	991
172	1075
173	1088
174	1150
175	1197
176	1214
177	1206
178	1248
179	1256
180	1293
181	1382
182	1341
183	1296
184	1303
185	1225
186	1278
187	1233
188	1152
189	1087
190	1027
191	962
192	880
193	835
194	769
195	694
196	681
197	613
198	534
199	570
200	489
201	436
202	396
203	393
204	349
205	386
206	317
207	337
208	336
209	340
210	344
211	337
212	378
213	381
214	365
215	339
216	401
217	393
218	393
219	446
220	477
221	465
222	402
223	471
224	436
225	449
226	456
227	506
228	511
229	477
230	479
231	522
232	477
233	466
234	500
235	479
236	471
237	510
238	480
239	504
240	483
241	489
242	506
243	475
244	481
245	418
246	494
247	413
248	466
249	464
250	469
251	427
252	427
253	439
254	438
255	491
256	464
257	436
258	425
259	459
260	497
261	523
262	497
263	541
264	584
265	596
266	584
267	592
268	574
269	624
270	619
271	683
272	679
273	726
274	743
275	789
276	783
277	872
278	853
279	864
280	893
281	902
282	878
283	924
284	910
285	960
286	909
287	963
288	904
289	912
290	930
291	913
292	850
293	837
294	872
295	825
296	874
297	812
298	755
299	760
300	733
301	752
302	644
303	644
304	559
305	566
306	568
307	487
308	518
309	496
310	418
311	387
312	396
313	358
314	385
315	306
316	303
317	265
318	264
319	257
320	245
321	212
322	202
323	177
324	177
325	188
326	174
327	166
328	187
329	168
330	131
331	118
332	153
333	123
334	144
335	136
336	133
337	126
338	131
339	113
340	138
341	97
342	101
343	99
344	109
345	119
346	117
347	105
348	71
349	94
350	103
351	91
352	105
353	100
354	89
355	98
356	68
357	94
358	87
359	79
360	71
361	65
362	77
363	79
364	76
365	78
366	61
367	67
368	72
369	64
370	72
371	76
372	80
373	62
374	67
375	51
376	65
377	70
378	64
379	51
380	63
381	65
382	60
383	58
384	51
385	68
386	68
387	54
388	62
389	69
390	68
391	68
392	52
393	73
394	53
395	67
396	56
397	53
398	70
399	64
400	52
401	63
402	66
403	58
404	62
405	65
406	58
407	57
408	49
409	83
410	54
411	60
412	52
413	45
414	62
415	62
416	59
417	62
418	66
419	68
420	63
421	70
422	76
423	71
424	52
425	78
426	73
427	67
428	63
429	55
430	67
431	52
432	67
433	79
434	81
435	63
436	83
437	78
438	71
439	72
440	80
441	91
442	87
443	67
444	94
445	92
446	72
447	91
448	100
449	89
450	72
451	101
452	76
453	74
454	78
455	87
456	93
457	80
458	97
459	86
460	101
461	98
462	100
463	95
464	97
465	80
466	103
467	103
468	84
469	97
470	89
471	113
472	116
473	103
474	82
475	96
476	126
477	117
478	115
479	108
480	130
481	143
482	128
483	117
484	138
485	123
486	119
487	123
488	138
489	99
490	140
491	123
492	114
493	128
494	127
495	125
496	128
497	120
498	131
499	124
500	116
501	111
502	113
