0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	53
15	2419
16	1946
17	1391
18	1076
19	844
20	731
21	692
22	676
23	645
24	613
25	694
26	671
27	667
28	665
29	703
30	628
31	671
32	636
33	627
34	606
35	578
36	515
37	498
38	468
39	447
40	454
41	422
42	398
43	427
44	422
45	364
46	374
47	391
48	366
49	364
50	342
51	320
52	369
53	342
54	319
55	308
56	300
57	309
58	310
59	321
60	320
61	291
62	316
63	298
64	254
65	317
66	311
67	300
68	304
69	320
70	317
71	321
72	334
73	339
74	333
75	294
76	306
77	338
78	271
79	317
80	283
81	284
82	290
83	277
84	262
85	259
86	269
87	215
88	259
89	223
90	213
91	233
92	209
93	241
94	235
95	227
96	197
97	214
98	228
99	194
100	205
101	186
102	182
103	209
104	230
105	203
106	207
107	172
108	187
109	169
110	173
111	171
112	167
113	180
114	128
115	187
116	160
117	174
118	175
119	161
120	181
121	145
122	173
123	153
124	174
125	151
126	141
127	153
128	156
129	139
130	127
131	144
132	138
133	142
134	126
135	129
136	137
137	135
138	145
139	127
140	121
141	117
142	138
143	131
144	140
145	132
146	132
147	133
148	138
149	136
150	160
151	109
152	135
153	145
154	124
155	123
156	142
157	138
158	133
159	134
160	122
161	129
162	132
163	145
164	139
165	139
166	126
167	115
168	110
169	115
170	119
171	123
172	121
173	111
174	126
175	123
176	114
177	113
178	107
179	118
180	113
181	114
182	117
183	107
184	87
185	93
186	87
187	103
188	99
189	95
190	118
191	92
192	102
193	101
194	135
195	93
196	112
197	107
198	108
199	85
200	96
201	92
202	107
203	92
204	113
205	84
206	97
207	76
208	87
209	96
210	69
211	92
212	73
213	87
214	92
215	94
216	87
217	83
218	77
219	87
220	95
221	100
222	111
223	82
224	91
225	88
226	104
227	80
228	85
229	76
230	75
231	73
232	79
233	81
234	79
235	88
236	53
237	83
238	73
239	100
240	71
241	82
242	89
243	81
244	77
245	83
246	92
247	76
248	70
249	82
250	76
251	92
252	77
253	69
254	72
255	76
256	81
257	89
258	79
259	73
260	57
261	74
262	85
263	72
264	75
265	88
266	75
267	85
268	80
269	71
270	84
271	76
272	66
273	89
274	72
275	97
276	79
277	85
278	73
279	86
280	68
281	86
282	94
283	87
284	92
285	92
286	73
287	90
288	104
289	102
290	80
291	83
292	81
293	79
294	72
295	76
296	88
297	78
298	98
299	96
300	77
301	81
302	80
303	77
304	91
305	77
306	86
307	95
308	58
309	70
310	75
311	56
312	72
313	82
314	92
315	69
316	65
317	69
318	76
319	78
320	69
321	69
322	61
323	78
324	80
325	74
326	76
327	72
328	65
329	62
330	76
331	80
332	75
333	73
334	73
335	76
336	65
337	74
338	50
339	87
340	75
341	53
342	64
343	57
344	73
345	69
346	68
347	66
348	70
349	66
350	66
351	67
352	63
353	58
354	64
355	56
356	56
357	51
358	64
359	74
360	66
361	61
362	63
363	65
364	71
365	75
366	53
367	82
368	64
369	67
370	55
371	51
372	62
373	51
374	51
375	50
376	50
377	55
378	51
379	27
380	52
381	46
382	43
383	40
384	47
385	30
386	46
387	67
388	37
389	36
390	51
391	32
392	24
393	41
394	34
395	52
396	34
397	42
398	31
399	38
400	37
401	38
402	39
403	38
404	30
405	36
406	54
407	52
408	58
409	52
410	44
411	63
412	71
413	70
414	85
415	93
416	106
417	116
418	138
419	141
420	140
421	180
422	180
423	173
424	235
425	232
426	251
427	246
428	303
429	306
430	344
431	316
432	398
433	423
434	432
435	445
436	496
437	506
438	476
439	518
440	564
441	587
442	611
443	583
444	604
445	642
446	601
447	648
448	599
449	624
450	634
451	601
452	610
453	606
454	611
455	566
456	562
457	551
458	505
459	502
460	489
461	481
462	422
463	425
464	395
465	370
466	339
467	283
468	280
469	243
470	246
471	253
472	228
473	222
474	193
475	142
476	130
477	138
478	127
479	101
480	84
481	91
482	71
483	69
484	52
485	51
486	42
487	44
488	41
489	30
490	34
491	18
492	20
493	16
494	19
495	11
496	10
497	11
498	14
499	7
500	16
501	6
502	5
503	4
504	6
505	5
506	5
507	1
508	3
509	1
510	3
511	3
512	0
513	3
514	1
515	1
516	2
517	2
518	1
519	1
520	2
521	6
522	5
523	3
524	3
525	4
526	1
527	3
528	3
529	2
530	1
531	6
532	1
