0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	6
15	1179
16	1254
17	1150
18	851
19	574
20	347
21	240
22	153
23	133
24	114
25	95
26	92
27	104
28	119
29	102
30	93
31	93
32	120
33	94
34	98
35	104
36	109
37	112
38	102
39	104
40	117
41	126
42	118
43	103
44	98
45	114
46	105
47	98
48	97
49	108
50	106
51	115
52	127
53	96
54	113
55	115
56	145
57	156
58	146
59	161
60	180
61	195
62	158
63	170
64	165
65	153
66	161
67	164
68	166
69	165
70	149
71	150
72	148
73	134
74	131
75	128
76	125
77	144
78	135
79	134
80	122
81	122
82	132
83	130
84	108
85	116
86	94
87	111
88	102
89	106
90	99
91	105
92	102
93	86
94	72
95	85
96	78
97	77
98	81
99	71
100	67
101	71
102	84
103	79
104	82
105	85
106	72
107	54
108	75
109	75
110	65
111	57
112	59
113	81
114	68
115	62
116	55
117	69
118	64
119	50
120	61
121	56
122	46
123	54
124	54
125	46
126	62
127	58
128	57
129	55
130	55
131	54
132	55
133	54
134	51
135	59
136	50
137	57
138	52
139	66
140	57
141	73
142	64
143	44
144	49
145	56
146	50
147	62
148	44
149	44
150	41
151	40
152	39
153	45
154	37
155	31
156	28
157	17
158	40
159	30
160	33
161	26
162	23
163	25
164	29
165	32
166	29
167	25
168	25
169	44
170	42
171	31
172	40
173	48
174	48
175	62
176	74
177	85
178	85
179	118
180	113
181	142
182	197
183	226
184	217
185	297
186	336
187	414
188	488
189	554
190	649
191	717
192	763
193	852
194	929
195	1024
196	1070
197	1237
198	1336
199	1381
200	1443
201	1469
202	1579
203	1533
204	1478
205	1486
206	1501
207	1411
208	1347
209	1347
210	1236
211	1180
212	1080
213	1022
214	969
215	787
216	768
217	673
218	565
219	496
220	431
221	416
222	344
223	266
224	236
225	181
226	177
227	138
228	112
229	100
230	64
231	62
232	31
233	28
234	32
235	32
236	24
237	11
238	5
239	7
240	7
241	4
242	6
243	2
244	5
245	2
246	1
247	0
248	1
249	1
250	1
251	0
252	0
253	1
254	1
255	1
256	0
257	0
258	1
259	2
260	0
261	0
262	0
263	0
264	3
265	0
266	0
267	2
268	1
269	1
270	0
271	0
272	0
273	0
274	0
275	0
276	1
277	0
278	0
279	0
280	1
281	3
282	1
283	2
284	1
285	0
286	0
287	1
288	1
289	1
290	0
291	0
292	0
293	0
294	0
295	0
296	1
297	1
298	0
299	1
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	1
308	0
309	0
310	0
311	0
312	2
313	1
314	0
315	1
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	1
326	0
327	0
328	0
329	0
330	0
331	0
332	1
333	1
334	0
335	0
336	0
337	0
338	2
339	0
340	1
341	2
342	0
343	0
344	1
345	0
346	0
347	0
348	0
349	0
350	0
351	1
352	0
353	0
354	0
355	1
356	1
357	0
358	1
359	0
360	0
361	1
362	1
363	0
364	0
365	0
366	1
367	2
368	0
369	1
370	0
371	1
372	0
373	0
374	0
375	2
376	1
377	0
378	0
379	1
380	1
381	1
382	2
383	0
384	1
385	0
386	0
387	0
388	1
389	2
390	0
391	0
392	0
393	1
394	1
395	1
396	0
397	1
398	0
399	0
400	0
401	0
402	1
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	2
414	0
415	0
416	0
417	0
418	1
419	0
420	0
421	1
422	1
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	1
434	0
435	0
436	2
437	1
438	1
439	0
440	0
441	1
442	2
443	1
444	0
445	0
446	0
447	0
448	1
449	0
450	0
451	0
452	2
453	1
454	0
455	0
456	0
457	0
458	0
459	1
460	0
461	0
462	0
463	0
464	1
465	1
466	0
467	0
468	1
469	0
470	0
471	0
472	1
473	1
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	1
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	1
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	1
