0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	90
15	4576
16	4232
17	4014
18	3817
19	4053
20	4399
21	4915
22	5352
23	5944
24	6554
25	7284
26	8017
27	8814
28	9396
29	9457
30	9383
31	9241
32	8405
33	7788
34	6720
35	5721
36	4937
37	4253
38	3602
39	3231
40	2983
41	2719
42	2566
43	2512
44	2570
45	2497
46	2546
47	2531
48	2538
49	2589
50	2629
51	2738
52	2676
53	2778
54	2820
55	2873
56	2999
57	3002
58	3014
59	3017
60	2978
61	3118
62	3022
63	2980
64	3043
65	2823
66	2852
67	2727
68	2688
69	2778
70	2661
71	2708
72	2656
73	2650
74	2671
75	2718
76	2695
77	2776
78	2881
79	2863
80	2889
81	2833
82	2947
83	2864
84	3009
85	2994
86	2932
87	3069
88	3208
89	3302
90	3270
91	3408
92	3387
93	3392
94	3493
95	3390
96	3367
97	3397
98	3450
99	3405
100	3360
101	3344
102	3397
103	3324
104	3524
105	3699
106	3686
107	3650
108	3833
109	4018
110	4030
111	4020
112	4050
113	3813
114	3822
115	3722
116	3417
117	3370
118	3035
119	2875
120	2551
121	2246
122	2045
123	1804
124	1659
125	1423
126	1228
127	1171
128	1015
129	941
130	826
131	800
132	722
133	732
134	647
135	660
136	665
137	634
138	617
139	624
140	591
141	595
142	618
143	605
144	581
145	550
146	571
147	575
148	569
149	587
150	577
151	582
152	538
153	582
154	605
155	571
156	562
157	621
158	561
159	558
160	595
161	590
162	549
163	586
164	594
165	635
166	636
167	649
168	684
169	714
170	782
171	867
172	902
173	991
174	996
175	1171
176	1298
177	1393
178	1480
179	1596
180	1735
181	1850
182	2007
183	2106
184	2190
185	2295
186	2400
187	2451
188	2512
189	2602
190	2575
191	2528
192	2455
193	2343
194	2338
195	2277
196	2224
197	2161
198	2005
199	1833
200	1741
201	1602
202	1386
203	1270
204	1185
205	1100
206	987
207	891
208	823
209	660
210	665
211	632
212	587
213	506
214	516
215	468
216	440
217	423
218	462
219	407
220	384
221	428
222	390
223	458
224	397
225	407
226	453
227	435
228	467
229	442
230	470
231	440
232	469
233	517
234	488
235	549
236	476
237	490
238	507
239	555
240	521
241	489
242	532
243	517
244	496
245	493
246	466
247	475
248	450
249	478
250	476
251	440
252	421
253	395
254	410
255	368
256	392
257	378
258	320
259	350
260	317
261	345
262	315
263	310
264	300
265	296
266	286
267	285
268	309
269	272
270	258
271	281
272	248
273	274
274	272
275	240
276	282
277	257
278	271
279	255
280	273
281	264
282	262
283	300
284	312
285	279
286	298
287	321
288	276
289	273
290	314
291	277
292	282
293	268
294	298
295	267
296	227
297	271
298	293
299	263
300	266
301	270
302	246
303	233
304	223
305	262
306	271
307	271
308	253
309	216
310	227
311	260
312	254
313	264
314	242
315	224
316	224
317	245
318	213
319	246
320	281
321	250
322	285
323	258
324	275
325	280
326	338
327	327
328	360
329	366
330	367
331	404
332	406
333	396
334	405
335	477
336	474
337	467
338	474
339	503
340	512
341	493
342	556
343	521
344	535
345	541
346	563
347	514
348	566
349	531
350	536
351	537
352	501
353	475
354	476
355	475
356	481
357	465
358	421
359	416
360	432
361	447
362	382
363	391
364	373
365	380
366	382
367	353
368	343
369	297
370	324
371	351
372	303
373	336
374	325
375	272
376	283
377	317
378	284
379	306
380	331
381	315
382	293
383	318
384	286
385	275
386	324
387	283
388	270
389	288
390	316
391	266
392	264
393	249
394	279
395	261
396	247
397	235
398	244
399	261
400	228
401	236
402	226
403	223
404	248
405	192
406	220
407	217
408	221
409	219
410	245
411	237
412	230
413	266
414	259
415	248
416	240
417	258
418	283
419	233
420	235
421	270
422	287
423	279
424	301
425	247
426	266
427	268
428	290
429	260
430	280
431	290
432	261
433	270
434	266
435	275
436	254
437	239
438	231
439	256
440	226
441	211
442	219
443	202
444	224
445	214
446	185
447	197
448	213
449	180
450	187
451	208
452	194
453	170
454	169
455	160
456	170
457	148
458	139
459	141
460	152
461	152
462	131
463	148
464	147
465	149
466	161
467	157
468	152
469	135
470	113
471	142
472	123
473	138
474	144
475	106
476	105
477	108
478	112
479	110
480	113
481	117
482	136
483	120
484	130
485	99
486	122
487	120
488	103
489	99
490	132
491	99
492	119
493	108
494	101
495	111
496	121
497	91
