0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	212
15	11219
16	6509
17	2892
18	1079
19	414
20	133
21	57
22	28
23	46
24	47
25	59
26	74
27	133
28	167
29	266
30	298
31	376
32	412
33	498
34	442
35	404
36	356
37	278
38	186
39	152
40	121
41	61
42	45
43	40
44	21
45	13
46	5
47	6
48	5
49	7
50	5
51	13
52	6
53	6
54	6
55	5
56	1
57	8
58	3
59	4
60	7
61	3
62	2
63	4
64	2
65	5
66	6
67	6
68	3
69	5
70	5
71	3
72	3
73	7
74	3
75	7
76	7
77	7
78	3
79	1
80	9
81	4
82	5
83	6
84	4
85	3
86	2
87	2
88	3
89	3
90	3
91	7
92	3
93	7
94	5
95	6
96	2
97	5
98	5
99	3
100	1
101	2
102	3
103	1
104	3
105	3
106	3
107	0
108	2
109	2
110	4
111	5
112	2
113	2
114	5
115	3
116	1
117	2
118	2
119	4
120	1
121	0
122	1
123	2
124	1
125	0
126	5
127	4
128	1
129	1
130	2
131	0
132	2
133	5
134	2
135	2
136	2
137	3
138	1
139	1
140	0
141	5
142	2
143	0
144	1
145	1
146	1
147	4
148	0
149	0
150	2
151	1
152	3
153	3
154	3
155	5
156	2
157	2
158	7
159	4
160	5
161	2
162	3
163	5
164	4
165	3
166	3
167	6
168	1
169	1
170	2
171	3
172	5
173	1
174	0
175	1
176	2
177	4
178	1
179	3
180	2
181	2
182	4
183	1
184	3
185	5
186	4
187	2
188	0
189	2
190	2
191	1
192	2
193	3
194	0
195	1
196	1
197	4
198	3
199	2
200	1
201	0
202	2
203	1
204	1
205	1
206	1
207	2
208	2
209	2
210	1
211	0
212	2
213	3
214	3
215	0
216	3
217	2
218	2
219	1
220	0
221	3
222	1
223	1
224	0
225	2
226	2
227	1
228	1
229	1
230	3
231	1
232	0
233	0
234	0
235	0
236	0
237	2
238	0
239	2
240	1
241	0
242	3
243	2
244	1
245	2
246	0
247	0
248	1
249	1
250	1
251	2
252	1
253	2
254	2
255	1
256	2
257	2
258	1
259	1
260	3
261	1
262	3
263	1
264	3
265	2
266	0
267	3
268	2
269	2
270	2
271	1
272	0
273	2
274	0
275	1
276	2
277	1
278	1
279	0
280	0
281	3
282	2
283	0
284	1
285	1
286	1
287	1
288	0
289	2
290	2
291	0
292	1
293	0
294	4
295	0
296	1
297	2
298	0
299	0
300	0
301	1
302	1
303	3
304	1
305	2
306	2
307	0
308	0
309	2
310	1
311	2
312	0
313	0
314	0
315	0
316	1
317	0
318	2
319	1
320	1
321	0
322	1
323	3
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	2
332	0
333	0
334	0
335	1
336	2
337	0
338	0
339	0
340	0
341	1
342	0
343	0
344	1
345	0
346	2
347	0
348	0
349	2
350	0
351	1
352	0
353	1
354	0
355	1
356	0
357	0
358	1
359	0
360	0
361	0
362	0
363	1
364	1
365	1
366	0
367	1
368	0
369	1
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	1
379	1
380	0
381	0
382	0
383	0
384	0
385	0
386	1
387	0
388	0
389	0
390	0
391	1
392	0
393	0
394	1
395	2
396	0
397	0
398	0
399	0
400	0
401	1
402	1
403	1
404	1
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	1
413	0
414	0
415	0
416	0
417	1
418	0
419	0
420	1
421	0
422	2
423	3
424	0
425	3
426	2
427	3
428	3
429	2
430	2
431	0
432	1
433	3
434	3
435	3
436	2
437	1
438	3
439	4
440	2
441	3
442	0
443	3
444	3
445	2
446	5
447	3
448	4
449	4
450	2
451	1
452	2
453	2
454	1
455	2
456	2
457	1
458	2
459	2
460	1
461	1
462	1
463	1
464	1
465	1
466	0
467	0
468	1
469	2
470	0
471	2
472	0
473	0
474	2
475	1
476	1
477	0
478	0
479	0
480	0
481	1
482	0
483	0
484	1
485	0
486	0
487	0
488	0
489	1
490	0
491	2
492	0
493	0
494	1
495	1
496	0
497	1
498	1
499	1
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	1
508	0
509	1
510	0
511	0
512	0
513	1
514	0
515	0
516	0
517	1
518	0
519	0
520	0
521	1
522	0
523	0
524	0
525	0
526	1
527	0
528	0
529	2
530	0
531	0
532	0
