0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	607
11	1192
12	1233
13	1145
14	1097
15	1088
16	963
17	949
18	895
19	846
20	876
21	893
22	874
23	907
24	962
25	1046
26	1028
27	924
28	784
29	692
30	765
31	699
32	653
33	678
34	644
35	652
36	687
37	781
38	736
39	698
40	720
41	769
42	775
43	888
44	948
45	1111
46	1227
47	1534
48	1531
49	1575
50	1396
51	1330
52	1219
53	1245
54	1253
55	1225
56	1276
57	1268
58	1279
59	1450
60	1514
61	1508
62	1530
63	1543
64	1533
65	1557
66	1616
67	1622
68	1686
69	1664
70	1693
71	1737
72	1770
73	1760
74	1795
75	1761
76	1698
77	1724
78	1781
79	1734
80	1756
81	1778
82	1720
83	1799
84	1835
85	1837
86	1812
87	1797
88	1810
89	1781
90	1799
91	1819
92	1844
93	1755
94	1867
95	1869
96	1880
97	1852
98	1885
99	1870
100	1887
101	1840
102	1906
103	1883
104	1992
105	1891
106	1827
107	1908
108	1862
109	1890
110	1820
111	1808
112	1713
113	1766
114	1849
115	1763
116	1656
117	1770
118	1751
119	1742
120	1750
121	1675
122	1694
123	1708
124	1661
125	1617
126	1646
127	1587
128	1543
129	1500
130	1557
131	1592
132	1529
133	1558
134	1622
135	1543
136	1626
137	1540
138	1577
139	1596
140	1544
141	1564
142	1536
143	1541
144	1555
145	1519
146	1595
147	1566
148	1508
149	1512
150	1532
151	1545
152	1489
153	1486
154	1416
155	1505
156	1473
157	1431
158	1520
159	1378
160	1428
161	1508
162	1366
163	1378
164	1403
165	1337
166	1374
167	1437
168	1374
169	1388
170	1341
171	1354
172	1308
173	1383
174	1368
175	1382
176	1334
177	1316
178	1298
179	1333
180	1243
181	1188
182	1257
183	1234
184	1192
185	1155
186	1137
187	1077
188	1100
189	1039
190	1094
191	997
192	987
193	1044
194	995
195	997
196	990
197	1005
198	902
199	966
200	943
201	952
202	892
203	920
204	1005
205	936
206	928
207	896
208	886
209	937
210	909
211	902
212	819
213	912
214	869
215	899
216	891
217	881
218	826
219	855
220	830
221	791
222	803
223	835
224	799
225	825
226	830
227	815
228	794
229	759
230	771
231	760
232	775
233	684
234	708
235	666
236	760
237	754
238	683
239	706
240	727
241	650
242	677
243	734
244	647
245	706
246	722
247	720
248	715
249	725
250	689
251	691
252	734
253	698
254	750
255	677
256	691
257	722
258	662
259	695
260	684
261	651
262	676
263	666
264	638
265	637
266	625
267	631
268	608
269	578
270	586
271	584
272	583
273	531
274	581
275	574
276	571
277	541
278	566
279	549
280	493
281	487
282	526
283	503
284	522
285	544
286	555
287	513
288	551
289	522
290	496
291	516
292	499
293	510
294	461
295	518
296	461
297	514
298	459
299	489
300	491
301	486
302	494
303	456
304	520
305	477
306	445
307	469
308	471
309	467
310	482
311	454
312	488
313	491
314	458
315	450
316	441
317	460
318	449
319	480
320	464
321	490
322	480
323	496
324	487
325	486
326	461
327	499
328	417
329	491
330	497
331	499
332	502
333	498
334	464
335	461
336	465
337	459
338	462
339	475
340	504
341	457
342	483
343	448
344	500
345	460
346	447
347	454
348	465
349	508
350	505
351	433
352	491
353	486
354	486
355	465
356	477
357	499
358	491
359	541
360	502
361	514
362	520
363	509
364	507
365	493
366	527
367	531
368	515
369	504
370	508
371	524
372	530
373	516
374	496
375	524
376	496
377	515
378	489
379	470
380	469
381	463
382	446
383	441
384	444
385	448
386	460
387	430
388	418
389	417
390	377
391	384
392	374
393	365
394	411
395	363
396	359
397	332
398	362
399	342
400	376
401	304
402	296
403	324
404	327
405	355
406	318
407	366
408	318
409	353
410	322
411	340
412	354
413	328
414	333
415	341
416	363
417	353
418	355
419	374
420	349
421	327
422	366
423	345
424	353
425	369
426	374
427	369
428	400
429	371
430	413
431	399
432	372
433	393
434	329
435	352
436	373
437	369
438	354
439	348
440	386
441	331
442	338
443	346
444	352
445	353
446	338
447	355
448	346
449	364
450	344
451	331
452	302
453	294
454	291
455	321
456	312
457	287
458	287
459	279
460	297
461	294
462	269
463	257
464	298
465	275
466	271
467	290
468	277
469	251
470	280
471	245
472	250
473	242
474	247
475	273
476	272
477	250
478	239
479	273
480	236
481	251
482	239
483	233
484	233
485	222
486	213
487	217
488	206
489	217
490	201
491	208
492	226
493	218
494	214
