0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	1
10	23
11	74
12	332
13	1855
14	1383
15	770
16	607
17	542
18	583
19	564
20	572
21	602
22	556
23	529
24	497
25	513
26	512
27	530
28	590
29	582
30	703
31	759
32	836
33	919
34	1006
35	976
36	1014
37	1006
38	1044
39	1040
40	1032
41	1044
42	1058
43	979
44	919
45	897
46	936
47	910
48	1018
49	1108
50	1187
51	1242
52	1321
53	1409
54	1473
55	1645
56	1801
57	1984
58	2322
59	2635
60	3210
61	3740
62	4052
63	4127
64	4098
65	3845
66	3582
67	3284
68	2963
69	2727
70	2637
71	2514
72	2360
73	2300
74	2271
75	1968
76	1779
77	1706
78	1517
79	1359
80	1194
81	1204
82	1180
83	1039
84	1003
85	1077
86	1046
87	1061
88	1041
89	958
90	996
91	1014
92	1077
93	1116
94	1093
95	1130
96	1252
97	1208
98	1210
99	1216
100	1205
101	1199
102	1149
103	1143
104	1092
105	1084
106	989
107	956
108	999
109	1019
110	979
111	998
112	948
113	979
114	958
115	972
116	959
117	935
118	888
119	901
120	874
121	916
122	885
123	871
124	926
125	932
126	884
127	838
128	879
129	834
130	901
131	890
132	885
133	866
134	910
135	917
136	907
137	931
138	963
139	943
140	995
141	998
142	1046
143	1076
144	1073
145	1138
146	1134
147	1098
148	1142
149	1160
150	1231
151	1133
152	1205
153	1142
154	1138
155	1214
156	1266
157	1388
158	1505
159	1669
160	1826
161	2068
162	2360
163	2531
164	2737
165	2983
166	3056
167	3295
168	3314
169	3270
170	3291
171	3136
172	2867
173	2620
174	2439
175	2188
176	1983
177	1657
178	1517
179	1326
180	1118
181	942
182	888
183	816
184	757
185	761
186	680
187	692
188	745
189	652
190	677
191	704
192	710
193	682
194	691
195	675
196	668
197	635
198	626
199	674
200	616
201	592
202	551
203	594
204	607
205	591
206	570
207	572
208	580
209	562
210	516
211	547
212	519
213	498
214	485
215	526
216	512
217	515
218	565
219	582
220	604
221	618
222	663
223	654
224	675
225	721
226	721
227	773
228	816
229	778
230	813
231	828
232	844
233	828
234	811
235	812
236	788
237	738
238	717
239	681
240	655
241	621
242	555
243	547
244	470
245	459
246	419
247	395
248	345
249	375
250	332
251	342
252	312
253	301
254	295
255	259
256	305
257	289
258	266
259	274
260	257
261	289
262	276
263	248
264	264
265	264
266	259
267	221
268	272
269	281
270	301
271	275
272	271
273	267
274	289
275	275
276	269
277	242
278	273
279	258
280	274
281	278
282	266
283	270
284	265
285	287
286	223
287	261
288	210
289	258
290	229
291	211
292	244
293	228
294	223
295	230
296	233
297	230
298	219
299	215
300	279
301	242
302	258
303	249
304	286
305	269
306	263
307	312
308	278
309	281
310	299
311	318
312	315
313	320
314	306
315	312
316	335
317	344
318	295
319	280
320	272
321	273
322	272
323	272
324	270
325	251
326	239
327	255
328	291
329	253
330	273
331	289
332	298
333	291
334	291
335	300
336	315
337	300
338	329
339	321
340	350
341	336
342	340
343	332
344	350
345	353
346	336
347	342
348	343
349	287
350	313
351	310
352	312
353	307
354	316
355	284
356	257
357	258
358	250
359	239
360	203
361	219
362	214
363	245
364	206
365	229
366	229
367	218
368	210
369	228
370	248
371	251
372	283
373	334
374	327
375	327
376	368
377	372
378	400
379	457
380	501
381	510
382	497
383	522
384	570
385	542
386	580
387	606
388	649
389	648
390	658
391	644
392	645
393	592
394	639
395	598
396	605
397	572
398	553
399	516
400	509
401	474
402	442
403	458
404	380
405	370
406	381
407	296
408	310
409	299
410	252
411	246
412	224
413	201
414	222
415	190
416	177
417	195
418	156
419	189
420	147
421	152
422	158
423	133
424	157
425	141
426	144
427	123
428	134
429	134
430	121
431	143
432	128
433	119
434	129
435	119
436	116
437	109
438	122
439	146
440	109
441	130
442	146
443	112
444	139
445	116
446	124
447	111
448	133
449	124
450	127
451	127
452	105
453	119
454	129
455	116
456	121
457	115
458	154
459	136
460	130
461	141
462	135
463	131
464	138
465	138
466	135
467	146
468	131
469	130
470	158
471	126
472	162
473	147
474	165
475	179
476	192
477	186
478	173
479	167
480	203
481	201
482	183
483	192
484	177
485	174
486	183
487	194
488	185
489	172
490	157
491	147
492	180
493	153
494	160
495	167
496	159
497	169
498	152
499	145
500	150
501	134
502	152
503	137
504	144
505	129
506	142
