0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	2
10	3
11	11
12	178
13	1313
14	1112
15	825
16	777
17	812
18	967
19	1109
20	1127
21	1160
22	1097
23	925
24	893
25	920
26	935
27	902
28	923
29	1042
30	1071
31	1077
32	1079
33	1108
34	1106
35	1112
36	1169
37	1264
38	1448
39	1672
40	1741
41	1922
42	2165
43	2243
44	2167
45	2072
46	1993
47	2034
48	1980
49	2047
50	2104
51	2240
52	2447
53	2607
54	2849
55	2947
56	2931
57	3042
58	3315
59	3527
60	3941
61	4363
62	4795
63	5042
64	5012
65	4815
66	4560
67	4172
68	3843
69	3489
70	3378
71	3233
72	3176
73	3141
74	2883
75	2785
76	2425
77	2154
78	2016
79	1738
80	1533
81	1393
82	1267
83	1243
84	1287
85	1306
86	1194
87	1215
88	1200
89	1197
90	1172
91	1124
92	1171
93	1193
94	1164
95	1248
96	1182
97	1174
98	1177
99	1193
100	1201
101	1308
102	1277
103	1368
104	1318
105	1387
106	1399
107	1361
108	1388
109	1458
110	1446
111	1476
112	1362
113	1389
114	1401
115	1363
116	1394
117	1353
118	1308
119	1287
120	1359
121	1272
122	1266
123	1260
124	1256
125	1384
126	1335
127	1360
128	1500
129	1554
130	1634
131	1696
132	1772
133	1723
134	1832
135	1866
136	1798
137	1710
138	1747
139	1584
140	1437
141	1453
142	1405
143	1200
144	1230
145	1138
146	1132
147	1104
148	1025
149	1049
150	984
151	976
152	1035
153	942
154	929
155	889
156	895
157	941
158	958
159	989
160	1090
161	1093
162	1127
163	1148
164	1250
165	1233
166	1317
167	1380
168	1407
169	1414
170	1550
171	1490
172	1503
173	1386
174	1411
175	1364
176	1224
177	1225
178	1187
179	1069
180	1089
181	1027
182	966
183	966
184	963
185	925
186	925
187	908
188	904
189	938
190	945
191	936
192	985
193	1064
194	1066
195	1153
196	1285
197	1391
198	1359
199	1497
200	1566
201	1631
202	1773
203	1762
204	1884
205	1876
206	1819
207	1813
208	1733
209	1789
210	1633
211	1475
212	1414
213	1347
214	1222
215	1102
216	1058
217	924
218	864
219	786
220	783
221	685
222	696
223	707
224	705
225	764
226	737
227	842
228	916
229	1001
230	1066
231	1258
232	1327
233	1483
234	1581
235	1729
236	1947
237	2017
238	2112
239	2271
240	2306
241	2359
242	2334
243	2331
244	2366
245	2278
246	2115
247	2009
248	1956
249	1783
250	1647
251	1452
252	1421
253	1211
254	1078
255	946
256	805
257	815
258	667
259	606
260	546
261	488
262	492
263	413
264	420
265	389
266	366
267	372
268	369
269	366
270	367
271	349
272	323
273	362
274	320
275	325
276	313
277	327
278	281
279	316
280	339
281	311
282	274
283	287
284	284
285	271
286	301
287	262
288	253
289	262
290	283
291	247
292	250
293	234
294	242
295	235
296	231
297	200
298	208
299	242
300	235
301	237
302	217
303	207
304	237
305	238
306	242
307	220
308	220
309	228
310	244
311	229
312	263
313	233
314	218
315	233
316	230
317	258
318	226
319	231
320	241
321	234
322	230
323	222
324	211
325	207
326	226
327	239
328	212
329	205
330	235
331	213
332	249
333	229
334	200
335	235
336	208
337	231
338	227
339	219
340	217
341	191
342	207
343	182
344	249
345	184
346	219
347	212
348	215
349	151
350	187
351	205
352	205
353	202
354	200
355	198
356	212
357	180
358	172
359	179
360	218
361	181
362	172
363	170
364	167
365	182
366	196
367	206
368	191
369	195
370	179
371	185
372	157
373	182
374	173
375	201
376	192
377	182
378	186
379	184
380	192
381	216
382	217
383	243
384	261
385	268
386	302
387	361
388	345
389	359
390	435
391	444
392	470
393	490
394	599
395	677
396	712
397	795
398	816
399	852
400	908
401	920
402	1036
403	1080
404	1107
405	1130
406	1189
407	1134
408	1175
409	1170
410	1159
411	1179
412	1161
413	1084
414	1068
415	1040
416	970
417	953
418	849
419	806
420	759
421	725
422	634
423	592
424	557
425	531
426	462
427	411
428	376
429	365
430	314
431	277
432	265
433	244
434	240
435	216
436	173
437	184
438	166
439	194
440	168
441	162
442	161
443	156
444	150
445	156
446	160
447	126
448	137
449	131
450	156
451	158
452	148
453	141
454	152
455	142
456	136
457	132
458	143
459	127
460	136
461	110
462	130
463	131
464	132
465	128
466	125
467	145
468	134
469	138
470	122
471	133
472	138
473	104
474	160
475	153
476	116
477	127
478	139
479	115
