0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	3
9	115
10	439
11	783
12	3800
13	16654
14	9519
15	5002
16	3425
17	2698
18	2196
19	1963
20	1823
21	1718
22	1569
23	1450
24	1410
25	1346
26	1374
27	1464
28	1489
29	1599
30	1555
31	1515
32	1503
33	1411
34	1354
35	1269
36	1222
37	1201
38	1154
39	1158
40	1093
41	1216
42	1152
43	1138
44	1199
45	1217
46	1298
47	1325
48	1479
49	1544
50	1652
51	1741
52	1789
53	1768
54	1656
55	1549
56	1421
57	1463
58	1428
59	1436
60	1458
61	1495
62	1645
63	1710
64	1685
65	1783
66	1829
67	1827
68	1784
69	1830
70	1775
71	1764
72	1698
73	1613
74	1598
75	1580
76	1579
77	1540
78	1619
79	1568
80	1559
81	1490
82	1496
83	1597
84	1522
85	1574
86	1451
87	1540
88	1519
89	1571
90	1551
91	1531
92	1567
93	1515
94	1516
95	1513
96	1672
97	1692
98	1749
99	1838
100	1883
101	1902
102	1935
103	1967
104	1823
105	1856
106	1794
107	1813
108	1724
109	1653
110	1636
111	1506
112	1579
113	1522
114	1504
115	1511
116	1505
117	1460
118	1492
119	1451
120	1499
121	1521
122	1514
123	1487
124	1482
125	1500
126	1623
127	1582
128	1509
129	1550
130	1582
131	1466
132	1462
133	1429
134	1499
135	1487
136	1401
137	1432
138	1488
139	1396
140	1357
141	1376
142	1416
143	1453
144	1353
145	1409
146	1376
147	1404
148	1358
149	1299
150	1308
151	1258
152	1212
153	1273
154	1173
155	1118
156	1167
157	1134
158	1146
159	1120
160	1177
161	1161
162	1164
163	1124
164	1167
165	1139
166	1134
167	1154
168	1165
169	1116
170	1123
171	1109
172	1064
173	1039
174	1112
175	1039
176	985
177	979
178	997
179	911
180	947
181	949
182	875
183	901
184	873
185	897
186	888
187	881
188	862
189	883
190	894
191	905
192	832
193	884
194	880
195	935
196	936
197	851
198	875
199	906
200	888
201	862
202	919
203	822
204	839
205	841
206	850
207	804
208	777
209	778
210	703
211	756
212	816
213	738
214	746
215	710
216	715
217	699
218	709
219	721
220	699
221	708
222	667
223	696
224	668
225	702
226	696
227	664
228	678
229	730
230	708
231	662
232	664
233	771
234	706
235	676
236	700
237	713
238	742
239	670
240	667
241	703
242	721
243	727
244	652
245	652
246	647
247	639
248	674
249	641
250	598
251	641
252	599
253	600
254	590
255	581
256	552
257	555
258	565
259	531
260	553
261	550
262	574
263	555
264	566
265	571
266	540
267	530
268	554
269	552
270	528
271	585
272	564
273	519
274	491
275	505
276	517
277	495
278	502
279	502
280	529
281	501
282	523
283	510
284	491
285	474
286	488
287	477
288	457
289	450
290	515
291	469
292	473
293	459
294	484
295	456
296	457
297	478
298	478
299	484
300	519
301	510
302	435
303	491
304	490
305	484
306	504
307	545
308	564
309	505
310	493
311	513
312	548
313	571
314	509
315	531
316	540
317	562
318	593
319	569
320	587
321	581
322	544
323	555
324	561
325	530
326	520
327	547
328	631
329	591
330	563
331	577
332	544
333	575
334	554
335	566
336	557
337	561
338	541
339	556
340	535
341	569
342	568
343	588
344	583
345	551
346	534
347	536
348	508
349	550
350	506
351	543
352	518
353	465
354	454
355	462
356	450
357	422
358	457
359	466
360	440
361	413
362	399
363	404
364	403
365	373
366	363
367	358
368	363
369	341
370	328
371	364
372	351
373	352
374	357
375	355
376	354
377	382
378	379
379	339
380	339
381	377
382	427
383	365
384	378
385	401
386	369
387	384
388	406
389	399
390	365
391	427
392	393
393	374
394	385
395	410
396	434
397	395
398	403
399	415
400	381
401	414
402	364
403	432
404	377
405	402
406	400
407	399
408	410
409	389
410	419
411	371
412	428
413	387
414	414
415	410
416	414
417	354
418	370
419	353
420	357
421	372
422	353
423	370
424	368
425	370
426	319
427	365
428	325
429	336
430	322
431	311
432	322
433	302
434	302
435	309
436	312
437	308
438	304
439	295
440	325
441	284
442	307
443	312
444	300
445	301
446	283
447	312
448	266
449	312
450	304
451	278
452	283
453	284
454	267
455	260
456	257
457	269
458	265
459	288
460	285
461	281
462	253
463	283
464	270
465	261
466	271
467	276
468	276
469	281
470	263
471	278
472	275
473	256
474	290
475	288
476	256
477	290
478	296
479	269
480	245
481	287
482	250
483	277
484	263
485	252
486	251
487	257
488	251
489	257
490	274
491	265
492	276
