0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	1
9	36
10	251
11	798
12	5185
13	21625
14	11701
15	5482
16	3492
17	2935
18	2569
19	2274
20	2107
21	1964
22	1846
23	1830
24	1590
25	1691
26	1730
27	1729
28	1852
29	1918
30	1950
31	1882
32	1856
33	1820
34	1717
35	1507
36	1505
37	1497
38	1448
39	1436
40	1460
41	1434
42	1439
43	1463
44	1474
45	1453
46	1582
47	1633
48	1885
49	2003
50	2071
51	2300
52	2364
53	2251
54	2132
55	1883
56	1812
57	1838
58	1852
59	1825
60	1851
61	1981
62	1934
63	2093
64	2107
65	2195
66	2278
67	2356
68	2394
69	2291
70	2317
71	2165
72	2178
73	2055
74	2058
75	2061
76	2044
77	1993
78	1972
79	1937
80	2026
81	2042
82	1878
83	1964
84	2002
85	1817
86	1879
87	1921
88	1910
89	1876
90	1913
91	1879
92	1940
93	1982
94	1958
95	2040
96	2106
97	2119
98	2067
99	2199
100	2315
101	2395
102	2442
103	2476
104	2415
105	2465
106	2344
107	2276
108	2126
109	2141
110	2031
111	1989
112	1894
113	1952
114	1927
115	1986
116	1796
117	1886
118	1895
119	1911
120	1769
121	1898
122	1865
123	1985
124	1889
125	1841
126	1941
127	1956
128	1818
129	1929
130	1870
131	1863
132	1848
133	1789
134	1903
135	1857
136	1806
137	1758
138	1767
139	1773
140	1799
141	1720
142	1819
143	1756
144	1711
145	1826
146	1734
147	1705
148	1665
149	1703
150	1624
151	1606
152	1544
153	1549
154	1561
155	1495
156	1433
157	1483
158	1416
159	1429
160	1416
161	1442
162	1533
163	1472
164	1423
165	1500
166	1349
167	1479
168	1497
169	1417
170	1426
171	1410
172	1455
173	1397
174	1324
175	1260
176	1263
177	1321
178	1258
179	1180
180	1163
181	1149
182	1183
183	1101
184	1118
185	1099
186	1188
187	1136
188	1094
189	1141
190	1074
191	1122
192	1093
193	1137
194	1159
195	1095
196	1116
197	1088
198	1087
199	1134
200	1090
201	1071
202	1089
203	1067
204	1033
205	1133
206	1113
207	1067
208	1019
209	988
210	933
211	967
212	947
213	1002
214	901
215	918
216	920
217	907
218	867
219	890
220	877
221	879
222	848
223	915
224	893
225	825
226	896
227	839
228	906
229	887
230	904
231	840
232	871
233	855
234	865
235	901
236	839
237	842
238	920
239	887
240	898
241	886
242	864
243	823
244	864
245	798
246	775
247	829
248	792
249	784
250	754
251	750
252	738
253	763
254	768
255	710
256	713
257	765
258	728
259	701
260	710
261	708
262	723
263	736
264	719
265	695
266	685
267	699
268	709
269	694
270	658
271	678
272	691
273	664
274	680
275	632
276	672
277	698
278	676
279	624
280	594
281	692
282	648
283	650
284	646
285	637
286	583
287	635
288	638
289	615
290	604
291	612
292	613
293	589
294	589
295	629
296	618
297	582
298	605
299	587
300	636
301	604
302	612
303	547
304	627
305	617
306	632
307	609
308	655
309	606
310	639
311	647
312	690
313	670
314	702
315	678
316	650
317	704
318	707
319	712
320	708
321	721
322	701
323	714
324	762
325	705
326	740
327	704
328	737
329	703
330	769
331	712
332	735
333	702
334	695
335	751
336	699
337	663
338	720
339	710
340	725
341	768
342	720
343	705
344	702
345	687
346	708
347	685
348	634
349	677
350	683
351	677
352	629
353	642
354	629
355	637
356	591
357	565
358	621
359	535
360	530
361	511
362	557
363	485
364	478
365	471
366	468
367	460
368	487
369	505
370	484
371	452
372	444
373	463
374	445
375	445
376	475
377	453
378	468
379	465
380	482
381	489
382	445
383	479
384	473
385	490
386	494
387	532
388	465
389	475
390	536
391	530
392	487
393	552
394	512
395	499
396	485
397	526
398	508
399	535
400	498
401	532
402	472
403	563
404	485
405	523
406	551
407	528
408	532
409	469
410	495
411	499
412	482
413	522
414	486
415	482
416	507
417	502
418	518
419	461
420	458
421	464
422	452
423	477
424	456
425	394
426	415
427	431
428	445
429	438
430	432
431	372
432	400
433	414
434	391
435	419
436	388
437	414
438	433
439	403
440	403
441	377
442	405
443	379
444	402
445	391
446	346
447	372
448	400
449	388
450	368
451	349
452	368
453	370
454	364
455	332
456	339
457	351
458	365
459	360
460	368
461	324
462	338
463	362
464	367
465	344
466	329
467	321
468	305
469	329
470	287
471	319
472	328
473	366
474	327
475	342
476	362
477	327
478	326
479	340
480	371
481	335
482	318
483	338
